,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,picture_id
0,0.0,0.0,106.69877236791747,224.4648895263672,0.2635473608970642,117.09628295898438,42.33911895751953,0.15591618418693542,84.55139923095703,0.0,8856576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1,0.0,0.0,103.055084110982,225.15005493164062,0.2659431993961334,113.96752166748047,44.70517349243164,0.1540204882621765,83.54713439941406,0.0,8856576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
