,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,picture_id
0,-1.0115126600278146,-1.0107466454384118,-1.0359426077498137,1.4786963078379163,0.8422274540457431,-1.0397596917895713,-2.157506963351942,0.18728539657344437,1.8787298489533057,0.0,0.0,-0.8765880750621238,-0.7160876597003443,-0.9932666483248239,-0.9607183489383134,-0.9123320866622987,-1.0203301729503536,-1.0317281279989823,-0.9900614643278903,-1.0340534763217992,0B8A6205
1,-1.0115126600278146,-1.0107466454384118,-1.3974138048035483,0.9737228195493328,0.8012871702411213,-1.4130193918670229,-1.5050102092185957,0.9085450198434022,0.6806137369661913,0.0,0.0,-0.8765880750621238,-0.7160876597003443,-0.9932666483248239,-0.9607183489383134,-0.9123320866622987,-1.0203301729503536,-1.0317281279989823,-0.9900614643278903,-1.0340534763217992,0B8A6206
2,-1.0115126600278146,-1.0107466454384118,-1.3198103926054874,-0.015084880462836613,1.300398893338717,-1.3860961193485464,-1.785788760962826,1.36314191735749,0.8580712086186095,0.0,0.0,-0.8765880750621238,-0.7160876597003443,-0.9932666483248239,-0.9607183489383134,-0.9123320866622987,-1.0203301729503536,-1.0317281279989823,-0.9900614643278903,-1.0340534763217992,0B8A6207
3,-1.0115126600278146,-1.0107466454384118,-0.5038449329537168,0.10997948319624878,1.8888403954849549,-0.20152618806213377,-0.8794242998187669,1.918683171318936,0.9784679158512971,0.0,0.0,-0.8765880750621238,-0.7160876597003443,-0.9932666483248239,-0.9607183489383134,-0.9123320866622987,-1.0203301729503536,-1.0317281279989823,-0.9900614643278903,-1.0340534763217992,0B8A6208
4,1.109058954286262,0.6220158986290603,-0.7599777905854919,1.1793159935440856,0.16683681931044625,-0.7470957441052694,-0.8629799743542826,0.030161168712473516,0.29835422274085105,0.0,0.0,1.8041688082303542,0.07296800560721958,0.6198443012327907,1.5536502257156803,0.8616384351137112,0.7193192055418125,1.4446296697090224,1.0784843398795794,1.6586516433404077,0B8A6210
5,0.5661926210218585,0.6936282909127213,-0.6250779387810135,0.7528342155505583,0.8710141943269343,-0.5015028265209617,-0.4382702264953949,0.8202137319087183,0.3762500913667261,0.0,0.0,0.016997552702035665,-0.3408644159984003,0.48721138207735776,1.4642312821695245,1.212805299202725,0.6059883029326444,1.2537512588425417,1.2551592568088175,2.1651739488854007,0B8A6211
6,-1.0115126600278146,-1.0107466454384118,0.5805924153571214,-1.501947047892959,-1.0828076393351493,0.4106578939064627,-0.23787989566850898,-1.0403341566871624,1.0036779639740654,0.0,0.0,-0.8765880750621238,-0.7160876597003443,-0.9932666483248239,-0.9607183489383134,-0.9123320866622987,-1.0203301729503536,-1.0317281279989823,-0.9900614643278903,-1.0340534763217992,0B8A6215
7,-1.0115126600278146,-1.0107466454384118,1.0494408055835498,-1.3101025812023874,-1.3226405236631147,0.8436649317391488,0.42988425352870013,-1.2843174500330328,0.9495354948823677,0.0,0.0,-0.8765880750621238,-0.7160876597003443,-0.9932666483248239,-0.9607183489383134,-0.9123320866622987,-1.0203301729503536,-1.0317281279989823,-0.9900614643278903,-1.0340534763217992,0B8A6216
8,-1.0115126600278146,-1.0107466454384118,1.0127131953101296,-0.5914401573556861,-1.1461267276927503,0.885990610085814,0.4915465582469443,-0.9193598534763219,0.2835197110155652,0.0,0.0,-0.8765880750621238,-0.7160876597003443,-0.9932666483248239,-0.9607183489383134,-0.9123320866622987,-1.0203301729503536,-1.0317281279989823,-0.9900614643278903,-1.0340534763217992,0B8A6217
9,-1.0115126600278146,-1.0107466454384118,0.8809383797080593,-1.6437805848926923,-1.049728267228323,0.6877093851925661,-0.1231218996430344,-1.1000332917890123,-0.47145566076986933,0.0,0.0,-0.8765880750621238,-0.7160876597003443,-0.9932666483248239,-0.9607183489383134,-0.9123320866622987,-1.0203301729503536,-1.0317281279989823,-0.9900614643278903,-1.0340534763217992,0B8A6218
